#{"t_start": 1682068885.291147, "env_id": "TruckTrailer-v1"}
r,l,t
-1328.896846,2306,107424.783503
-901.023074,857,107435.099669
-1144.153473,1270,107443.779506
-589.269673,3102,107473.484972
-1310.337467,1529,107488.118352
-581.891671,1798,107505.121523
-676.080209,1364,107514.893439
-1083.975866,2535,107536.031108
-955.029683,1398,107550.09413
-486.356771,2633,107572.51843
-1212.036643,692,107581.587587
-992.31475,615,107585.895804
-536.953429,2324,107606.101521
-1194.41124,1326,107619.72133
-490.73804,1154,107628.007289
-936.107487,1188,107640.736746
-383.19422,1211,107653.80163
-1142.814967,2298,107674.19451
-1154.067888,1178,107682.478487
-589.806427,3491,107715.004536
-671.91961,1118,107727.224721
-383.274793,1344,107736.816
-432.621811,3839,107771.920674
-832.173402,2322,107792.280348
-1286.915954,1275,107805.791069
-328.19832,2405,107827.093268
-575.68876,1893,107844.69275
-1133.315617,1610,107860.127144
-1189.545753,1367,107869.818167
-1119.217853,3070,107899.415328
-1451.219786,1886,107917.691998
-904.263637,2966,107942.592188
-557.236875,2493,107964.131147
-180.017146,1909,107982.011009
-1915.166311,2882,108010.507482
-570.046986,3676,108044.510217
-830.466012,3490,108072.703711
-1466.294533,1744,108088.989434
-424.605318,2930,108117.62995
-707.589665,3485,108146.009516
-180.287749,1168,108158.817225
-888.392521,2173,108178.415255
-450.958103,2691,108201.521333
-1435.692801,1227,108214.500026
-441.109263,3263,108240.892638
-320.384547,1303,108254.094373
-503.289961,1293,108267.495267
-710.704388,1020,108274.801852
-569.899662,2256,108294.514921
-958.925668,1696,108310.608711
-379.898266,1455,108325.128326
-543.917455,1768,108340.99672
-207.183005,1300,108350.118211
-328.193825,1775,108366.723297
-1222.846697,927,108377.416463
-535.847003,968,108384.195844
0.0,1,108384.410636
-1220.264189,1751,108400.695465
-89.321701,1183,108413.289521
-825.369482,1489,108423.826006
-1313.931903,1271,108437.002726
-394.734729,1161,108445.233123
-342.937002,1774,108461.718748
-286.546635,1071,108473.497894
-1230.621568,958,108480.187788
-1308.744884,1094,108491.786083
-363.054825,2269,108510.588834
-495.533737,2771,108532.208729
-407.371577,2179,108551.601859
-1208.006769,1315,108565.181072
-465.934215,2444,108586.496921
-136.547399,992,108597.719857
-467.447831,2128,108616.823009
-928.123676,1070,108624.498156
-411.461178,1962,108642.710246
-749.674865,1273,108655.693804
-1209.146533,1057,108663.093843
-838.581295,1268,108676.031844
-1547.038668,1139,108688.009
-1026.168172,1527,108696.50989
-950.483494,1651,108712.176807
-1351.804905,1442,108726.384975
-1113.554051,1257,108735.107093
-545.811356,1882,108752.310182
-840.424656,1195,108765.005504
-976.917253,1058,108772.398509
-461.84304,1793,108789.510231
-181.955629,1381,108803.429815
-247.868433,1331,108816.800498
-1207.414467,1264,108825.627814
-425.257073,1626,108841.312675
-301.087122,1736,108857.488016
-1364.107191,1787,108873.895693
-766.694709,1820,108890.620207
-197.104059,1314,108899.720666
-606.829991,767,108909.791212
-452.928855,1794,108926.577303
0.0,1,108926.793128
-447.385522,2018,108940.826606
0.0,1,108941.08201
-1294.811733,1815,108957.690762
-1143.225639,1275,108970.822407
-1279.432507,634,108975.313456
-1338.72009,1492,108989.797843
-1042.405013,860,108995.906914
-1330.913144,1830,109012.716637
-106.472122,730,109022.105953
-1206.262725,1923,109039.327034
-125.957028,1251,109048.118473
-1290.671175,1173,109060.421901
-253.970372,1115,109068.211509
-150.4247,1613,109082.225648
-625.731441,1036,109092.480649
-1163.228503,2193,109111.812777
-461.620101,1136,109119.11721
-305.529102,1053,109130.019976
-1011.604549,1201,109138.436729
-106.089023,1082,109150.515398
-374.056935,2144,109169.409791
-1257.526155,1366,109183.080384
0.0,1,109183.299005
-1022.770346,942,109190.016611
-566.031745,1907,109207.717937
-1077.708528,2826,109231.120107
-683.755547,1523,109245.915446
-112.61816,1169,109258.37882
-92.053286,848,109264.437237
-738.074655,1320,109277.819526
-1008.466794,1086,109285.391135
-999.537225,1992,109303.122674
-781.966787,1165,109315.611594
0.0,1,109315.825993
0.0,1,109316.087032
-228.235933,1142,109324.115743
-375.181603,959,109335.11505
-1169.617373,1927,109352.130177
-259.995392,1689,109368.402556
-638.549714,1363,109377.831182
-1345.486078,1344,109391.688606
-520.389416,1970,109410.019127
-1271.342542,1393,109424.012284
-657.111983,1020,109431.295006
-1578.404008,1238,109444.207021
-391.533206,1785,109461.006223
-271.005468,1501,109471.31352
-419.724718,2041,109489.505452
-1106.280164,1112,109501.722976
-991.080078,1247,109510.494445
-919.975955,967,109521.431533
-1148.391777,933,109528.107138
-209.812815,1088,109539.913642
-1524.643077,956,109546.6754
-1138.125857,863,109556.829463
-333.265747,1032,109563.720892
-169.192198,1053,109575.485008
-1648.804223,1753,109591.785825
-1664.83601,2313,109612.089988
-104.572296,1310,109621.316644
-1324.385117,1454,109635.697942
-685.129888,1099,109647.631421
-1057.968639,1886,109665.114882
-1071.367745,679,109670.018412
0.0,1,109670.286316
-130.478205,1538,109685.2228
0.0,1,109685.495607
-520.955963,1168,109693.593738
-1040.460182,966,109704.692728
-684.846622,1803,109721.594171
-345.573682,2326,109741.934267
-345.990701,1943,109759.112241
-392.210856,2019,109777.223094
-1017.49359,2035,109795.587488
-974.724885,2014,109813.69807
-438.241791,1128,109821.621818
-1385.110525,1627,109837.017236
-1062.323157,1084,109848.997339
-1203.257648,1084,109856.604886
-1286.89621,1558,109871.529388
-206.939928,1150,109879.7955
-593.863435,1173,109892.304759
-283.55041,1692,109908.328555
-978.383197,1956,109926.131143
-903.600415,1008,109933.377267
-780.278709,2875,109961.79289
-1341.783656,1538,109972.397165
-422.928418,2818,110000.005908
0.0,1,110000.222601
-293.437468,1275,110009.176284
-1278.760809,1113,110021.194901
-644.280548,1024,110028.487704
-747.721238,1596,110043.722083
-686.59073,1890,110060.918674
-905.7254,2198,110080.519256
-298.793694,1180,110093.115228
0.0,1,110093.330536
-1006.56055,1523,110108.032769
-1302.27807,1089,110115.7909
-315.902727,1235,110128.53141
-398.68423,988,110135.531424
0.0,1,110135.787624
-457.896576,3308,110166.909245
-1141.37178,1285,110175.823763
-426.860604,1949,110193.222688
-1313.717859,1239,110205.886713
-303.99404,1615,110221.29268
-513.371462,1214,110229.930434
-972.691615,1106,110241.734648
-253.871812,923,110248.293927
-695.813267,1214,110261.234119
-252.528473,1359,110275.103627
-273.94649,1591,110286.229958
-1163.519739,1155,110298.585254
0.0,1,110298.798541
-869.816053,1976,110316.601479
-239.822457,972,110323.700622
-145.689605,1290,110337.187369
-463.534315,1395,110351.382851
-244.704456,1169,110359.724994
-1050.555141,2364,110380.21308
-1723.984627,1132,110392.220492
-262.844974,2297,110412.283766
-228.713254,1143,110424.597746
-1299.568323,1240,110433.320031
-1082.518537,1140,110445.512436
-575.927941,1315,110454.924979
-1087.835678,1217,110467.689855
-1252.978064,1108,110479.725982
-767.477561,3113,110506.113103
-527.001052,2307,110526.310973
-1219.937111,1086,110538.115895
-890.129138,1284,110547.033369
-797.384002,1275,110560.50212
-298.095307,1097,110572.423343
-1267.551784,940,110579.00616
-799.914104,1495,110593.90368
-359.694886,958,110600.731314
-157.532102,1079,110612.728786
-732.987655,2231,110632.7035
0.0,1,110632.9192
-520.874577,1270,110642.008605
-697.600633,1232,110655.021841
-1314.271445,1273,110668.322229
-1116.411835,2381,110689.276028
0.0,1,110689.495729
-1236.665163,1239,110698.016989
-284.609135,1283,110711.595439
-777.330487,1143,110723.920837
-226.061422,1902,110741.484918
-1291.734489,1433,110751.609815
-740.956209,3135,110781.906069
-794.001281,2251,110801.799749
-1185.536024,1143,110809.915202
-346.064812,1104,110822.217429
-286.386152,1340,110835.975477
-982.745298,5309,110881.196148
-1135.921308,4997,110928.281933
-1112.718847,1056,110935.791196
-1255.612934,1584,110951.104382
-1089.739096,1190,110963.611712
-75.643585,776,110969.081929
-156.326899,1450,110983.475856
-1202.023782,1045,110990.808364
-1241.072184,962,111001.784701
-911.109989,1699,111013.497741
-684.787628,1648,111029.120476
-545.619781,3205,111059.609102
-213.862372,1827,111076.611232
-245.927564,1185,111085.398634
0.0,1,111085.61833
-895.38396,1220,111098.537543
-1272.221523,1540,111113.5261
-1089.294352,4895,111155.531097
-1537.897307,6239,111211.29297
-984.734366,7523,111281.196127
-1353.772547,1400,111291.123077
-1925.342095,8547,111370.693498
0.0,1,111370.914623
-1505.509887,1259,111379.906458
0.0,1,111380.123036
-1161.648165,7489,111448.42511
-1346.47548,1432,111462.522888
-1431.226924,989,111469.525141
-1369.970941,1602,111484.905157
-1327.094048,1068,111492.520371
-1006.921058,5635,111544.431576
-834.640859,1245,111557.680156
-1278.138659,1166,111566.117975
-989.778391,2151,111585.511551
-1219.625107,1348,111599.128648
-313.724481,2635,111622.011147
-1381.666735,1511,111636.905143
-103.533956,1064,111648.523512
-423.817892,1803,111661.106077
-544.595463,2900,111690.218264
-1264.002508,2854,111714.177875
-1395.749792,1747,111730.395565
-505.053492,3827,111765.490383
-235.625287,1067,111773.424667
-1311.584284,695,111782.732177
-218.694388,1157,111791.013156
-1164.870309,1412,111804.900916
-322.883927,1509,111819.687993
-1002.042089,952,111826.404302
0.0,1,111826.615776
-998.651276,3231,111857.500229
-841.600913,1631,111873.108939
-794.257867,1165,111881.289553
-449.901729,3568,111913.32273
-235.391384,1129,111921.40452
-868.346882,1068,111933.432123
-740.190707,1331,111947.317701
-780.145823,1081,111953.403434
-1350.299004,1459,111966.224045
-1347.069097,2738,111988.901096
-222.598563,2714,112016.316475
-850.317031,1056,112023.630392
-890.212251,1096,112035.698246
-1483.659453,2189,112054.701476
-997.400894,810,112060.42187
-219.663469,893,112070.898449
-686.487468,3764,112100.98973
-170.763458,1792,112117.786916
-646.45578,1750,112134.287584
-273.295086,1013,112145.802125
-148.151179,934,112152.436665
-646.354439,1560,112167.595811
-1354.292455,795,112173.384474
-569.873852,1013,112184.62828
-972.180081,2246,112204.42724
-435.176536,3166,112230.624905
-1459.543256,1069,112242.501269
-429.440811,2924,112267.192016
-1102.99709,1304,112280.683809
-514.248118,3501,112314.003937
-548.52203,997,112321.199902
-1828.767353,965,112332.488015
-1136.222112,1511,112342.533406
-624.885407,4116,112379.712527
-523.192443,4206,112417.411904
-1060.136968,938,112428.378758
-1162.888074,1692,112444.403343
-1270.714499,1080,112452.091227
-2251.821108,7076,112517.434219
-1686.624426,3320,112545.095401
-1449.750903,800,112555.197208
-1322.471143,2874,112579.990486
-880.148117,1192,112592.998139
-1449.931483,857,112598.576828
-1236.792111,2492,112620.014019
-941.610494,2563,112646.115554
-1017.221874,3018,112671.699359
-449.67773,1300,112685.41519
-1356.596671,1544,112696.309795
-1448.666102,1240,112709.226537
-754.314492,1442,112723.598506
-1419.674031,773,112729.036652
-652.447337,1245,112741.934438
-1318.707499,1967,112759.632988
-453.064602,4341,112798.118901
-773.134073,1009,112805.414964
-145.796112,1054,112817.38279
-1178.085938,880,112823.699335
-1071.814868,2686,112850.81903
-1016.142229,986,112857.60565
-1335.049046,2039,112876.029783
-245.405645,1047,112883.579103
-1615.426254,1985,112901.298229
-1117.248555,1175,112913.925046
-2079.77773,7928,112986.413572
-1241.852652,1354,113000.32939
-383.668989,1178,113008.894105
-267.689119,1024,113020.495444
-1671.483738,874,113026.776126
-1015.386553,957,113037.701147
-1515.743091,2187,113056.893171
-857.236335,1090,113064.603637
-1328.420362,2244,113084.296659
-1154.518243,1315,113097.602307
-570.760581,2723,113120.876319
-588.598963,865,113131.232689
-326.191444,854,113137.438245
-1378.720994,6657,113194.994064
-1118.098886,1226,113207.880457
-1092.831046,2601,113229.724647
-1071.823519,3156,113259.633162
-1117.139038,1033,113267.129954
-675.962657,1236,113280.21675
-1301.25568,1348,113289.821686
-768.070921,1248,113303.207922
-1607.008139,7401,113372.124687
-1285.890159,1279,113381.376562
-1727.163185,6501,113439.03393
-940.184357,1158,113451.700619
-839.292774,1160,113464.21754
-1335.250402,761,113469.729217
-1037.329701,7457,113537.895826
-506.468026,901,113544.40388
-1145.422725,2887,113568.72717
-219.164917,1549,113583.912045
-296.327414,1674,113599.728688
-1038.344404,6255,113655.614558
-471.679889,2744,113678.833388
-585.653876,2523,113705.114666
-1326.028007,1307,113714.215412
-181.926212,1314,113727.833382
-1233.681315,1266,113741.019644
-1303.943612,6629,113799.294566
-1240.143657,1305,113808.478276
-575.286754,3447,113840.814808
-1452.789041,1746,113857.484229
-1407.377608,901,113863.581761
-94.476775,1232,113876.50405
